FATAL  | wrapper  | 2017/04/01 15:49:34 | OpenSCManager failed - Access is denied. (0x5)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.apache.james.app.spring.JamesAppSpringMain.main(JamesAppSpringMain.java:42)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at java.lang.reflect.Method.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at java.lang.Thread.run(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:24:20 | Caused by: org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.apache.james.container.spring.lifecycle.ConfigurationProviderImpl.getConfiguration(ConfigurationProviderImpl.java:135)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:47)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	... 14 more
INFO   | jvm 1    | 2017/04/01 16:24:20 | 
INFO   | jvm 1    | 2017/04/01 16:24:20 | WrapperSimpleApp: Encountered an error running main: org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:24:20 | org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:67)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:696)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:686)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:461)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:93)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.apache.james.container.spring.context.JamesServerApplicationContext.<init>(JamesServerApplicationContext.java:40)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.apache.james.app.spring.JamesAppSpringMain.init(JamesAppSpringMain.java:61)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.apache.james.app.spring.JamesAppSpringMain.main(JamesAppSpringMain.java:42)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at java.lang.reflect.Method.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at java.lang.Thread.run(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:24:20 | Caused by: org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.apache.james.container.spring.lifecycle.ConfigurationProviderImpl.getConfiguration(ConfigurationProviderImpl.java:135)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:47)
INFO   | jvm 1    | 2017/04/01 16:24:20 | 	... 14 more
STATUS | wrapper  | 2017/04/01 16:24:23 | <-- Wrapper Stopped
STATUS | wrapper  | 2017/04/01 16:29:18 | The Apache James :: Server :: App service was not running.
STATUS | wrapper  | 2017/04/01 16:29:23 | Starting the Apache James :: Server :: App service...
STATUS | wrapper  | 2017/04/01 16:29:23 | --> Wrapper Started as Service
STATUS | wrapper  | 2017/04/01 16:29:24 | Launching a JVM...
INFO   | jvm 1    | 2017/04/01 16:29:27 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2017/04/01 16:29:27 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2017/04/01 16:29:27 | 
INFO   | jvm 1    | 2017/04/01 16:29:27 | INFO  16:29:27,543 | org.apache.james.container.spring.context.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.context.JamesServerApplicationContext@2e73a403: startup date [Sat Apr 01 16:29:27 IST 2017]; root of context hierarchy
INFO   | wrapper  | 2017/04/01 16:29:28 | Waiting to start...
STATUS | wrapper  | 2017/04/01 16:29:30 | Apache James :: Server :: App started.
INFO   | jvm 1    | 2017/04/01 16:29:32 | log4j:WARN No appenders could be found for logger (org.apache.commons.configuration.ConfigurationUtils).
INFO   | jvm 1    | 2017/04/01 16:29:32 | log4j:WARN Please initialize the log4j system properly.
INFO   | jvm 1    | 2017/04/01 16:29:32 | log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
INFO   | jvm 1    | 2017/04/01 16:29:32 | WARN  16:29:32,548 | org.apache.james.container.spring.context.JamesServerApplicationContext | Exception encountered during context initialization - cancelling refresh attempt
INFO   | jvm 1    | 2017/04/01 16:29:32 | org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:67)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:696)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:686)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:461)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:93)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.container.spring.context.JamesServerApplicationContext.<init>(JamesServerApplicationContext.java:40)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.app.spring.JamesAppSpringMain.init(JamesAppSpringMain.java:61)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.app.spring.JamesAppSpringMain.main(JamesAppSpringMain.java:42)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at java.lang.reflect.Method.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at java.lang.Thread.run(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:29:32 | Caused by: org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.container.spring.lifecycle.ConfigurationProviderImpl.getConfiguration(ConfigurationProviderImpl.java:135)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:47)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	... 14 more
INFO   | jvm 1    | 2017/04/01 16:29:32 | 
INFO   | jvm 1    | 2017/04/01 16:29:32 | WrapperSimpleApp: Encountered an error running main: org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:29:32 | org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:67)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:696)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:686)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:461)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:93)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.container.spring.context.JamesServerApplicationContext.<init>(JamesServerApplicationContext.java:40)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.app.spring.JamesAppSpringMain.init(JamesAppSpringMain.java:61)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.app.spring.JamesAppSpringMain.main(JamesAppSpringMain.java:42)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at java.lang.reflect.Method.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at java.lang.Thread.run(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:29:32 | Caused by: org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.container.spring.lifecycle.ConfigurationProviderImpl.getConfiguration(ConfigurationProviderImpl.java:135)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:47)
INFO   | jvm 1    | 2017/04/01 16:29:32 | 	... 14 more
STATUS | wrapper  | 2017/04/01 16:29:34 | <-- Wrapper Stopped
STATUS | wrapper  | 2017/04/01 16:36:20 | The Apache James :: Server :: App Service is installed.
STATUS | wrapper  | 2017/04/01 16:36:20 |   Start Type: Automatic
STATUS | wrapper  | 2017/04/01 16:36:20 |   Interactive: No
STATUS | wrapper  | 2017/04/01 16:36:20 |   Running: No
STATUS | wrapper  | 2017/04/01 16:36:26 | Starting the Apache James :: Server :: App service...
STATUS | wrapper  | 2017/04/01 16:36:26 | --> Wrapper Started as Service
STATUS | wrapper  | 2017/04/01 16:36:26 | Launching a JVM...
INFO   | jvm 1    | 2017/04/01 16:36:29 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2017/04/01 16:36:29 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2017/04/01 16:36:29 | 
INFO   | jvm 1    | 2017/04/01 16:36:30 | INFO  16:36:30,077 | org.apache.james.container.spring.context.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.context.JamesServerApplicationContext@2e73a403: startup date [Sat Apr 01 16:36:30 IST 2017]; root of context hierarchy
INFO   | wrapper  | 2017/04/01 16:36:31 | Waiting to start...
STATUS | wrapper  | 2017/04/01 16:36:33 | Apache James :: Server :: App started.
INFO   | jvm 1    | 2017/04/01 16:36:35 | log4j:WARN No appenders could be found for logger (org.apache.commons.configuration.ConfigurationUtils).
INFO   | jvm 1    | 2017/04/01 16:36:35 | log4j:WARN Please initialize the log4j system properly.
INFO   | jvm 1    | 2017/04/01 16:36:35 | log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
INFO   | jvm 1    | 2017/04/01 16:36:35 | WARN  16:36:35,252 | org.apache.james.container.spring.context.JamesServerApplicationContext | Exception encountered during context initialization - cancelling refresh attempt
INFO   | jvm 1    | 2017/04/01 16:36:35 | org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:67)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:696)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:686)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:461)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:93)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.container.spring.context.JamesServerApplicationContext.<init>(JamesServerApplicationContext.java:40)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.app.spring.JamesAppSpringMain.init(JamesAppSpringMain.java:61)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.app.spring.JamesAppSpringMain.main(JamesAppSpringMain.java:42)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at java.lang.reflect.Method.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at java.lang.Thread.run(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:36:35 | Caused by: org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.container.spring.lifecycle.ConfigurationProviderImpl.getConfiguration(ConfigurationProviderImpl.java:135)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:47)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	... 14 more
INFO   | jvm 1    | 2017/04/01 16:36:35 | 
INFO   | jvm 1    | 2017/04/01 16:36:35 | WrapperSimpleApp: Encountered an error running main: org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:36:35 | org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:67)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:696)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:686)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:461)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:93)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.container.spring.context.JamesServerApplicationContext.<init>(JamesServerApplicationContext.java:40)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.app.spring.JamesAppSpringMain.init(JamesAppSpringMain.java:61)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.app.spring.JamesAppSpringMain.main(JamesAppSpringMain.java:42)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at java.lang.reflect.Method.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at java.lang.Thread.run(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:36:35 | Caused by: org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.container.spring.lifecycle.ConfigurationProviderImpl.getConfiguration(ConfigurationProviderImpl.java:135)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:47)
INFO   | jvm 1    | 2017/04/01 16:36:35 | 	... 14 more
STATUS | wrapper  | 2017/04/01 16:36:37 | <-- Wrapper Stopped
FATAL  | wrapper  | 2017/04/01 16:50:43 | OpenSCManager failed - Access is denied. (0x5)
STATUS | wrapper  | 2017/04/01 16:51:10 | Starting the Apache James :: Server :: App service...
STATUS | wrapper  | 2017/04/01 16:51:10 | --> Wrapper Started as Service
STATUS | wrapper  | 2017/04/01 16:51:10 | Launching a JVM...
INFO   | jvm 1    | 2017/04/01 16:51:13 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2017/04/01 16:51:13 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2017/04/01 16:51:13 | 
INFO   | jvm 1    | 2017/04/01 16:51:14 | INFO  16:51:13,928 | org.apache.james.container.spring.context.JamesServerApplicationContext | Refreshing org.apache.james.container.spring.context.JamesServerApplicationContext@441626bf: startup date [Sat Apr 01 16:51:13 IST 2017]; root of context hierarchy
INFO   | wrapper  | 2017/04/01 16:51:15 | Waiting to start...
STATUS | wrapper  | 2017/04/01 16:51:17 | Apache James :: Server :: App started.
INFO   | jvm 1    | 2017/04/01 16:51:18 | log4j:WARN No appenders could be found for logger (org.apache.commons.configuration.ConfigurationUtils).
INFO   | jvm 1    | 2017/04/01 16:51:18 | log4j:WARN Please initialize the log4j system properly.
INFO   | jvm 1    | 2017/04/01 16:51:18 | log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
INFO   | jvm 1    | 2017/04/01 16:51:19 | WARN  16:51:18,998 | org.apache.james.container.spring.context.JamesServerApplicationContext | Exception encountered during context initialization - cancelling refresh attempt
INFO   | jvm 1    | 2017/04/01 16:51:19 | org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:67)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:696)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:686)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:461)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:93)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.container.spring.context.JamesServerApplicationContext.<init>(JamesServerApplicationContext.java:40)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.app.spring.JamesAppSpringMain.init(JamesAppSpringMain.java:61)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.app.spring.JamesAppSpringMain.main(JamesAppSpringMain.java:42)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at java.lang.reflect.Method.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at java.lang.Thread.run(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:51:19 | Caused by: org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.container.spring.lifecycle.ConfigurationProviderImpl.getConfiguration(ConfigurationProviderImpl.java:135)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:47)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	... 14 more
INFO   | jvm 1    | 2017/04/01 16:51:19 | 
INFO   | jvm 1    | 2017/04/01 16:51:19 | WrapperSimpleApp: Encountered an error running main: org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:51:19 | org.springframework.beans.FatalBeanException: Unable to config the indexer; nested exception is org.apache.commons.configuration.ConfigurationException: Unable to load configuration for component indexer
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.container.spring.bean.factorypostprocessor.IndexerConfigurationBeanFactoryPostProcessor.postProcessBeanFactory(IndexerConfigurationBeanFactoryPostProcessor.java:67)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:696)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.AbstractApplicationContext.invokeBeanFactoryPostProcessors(AbstractApplicationContext.java:686)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:461)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:139)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.springframework.context.support.ClassPathXmlApplicationContext.<init>(ClassPathXmlApplicationContext.java:93)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.container.spring.context.JamesServerApplicationContext.<init>(JamesServerApplicationContext.java:40)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.app.spring.JamesAppSpringMain.init(JamesAppSpringMain.java:61)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at org.apache.james.app.spring.JamesAppSpringMain.main(JamesAppSpringMain.java:42)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
INFO   | jvm 1    | 2017/04/01 16:51:19 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
